Complessivo;Complessivo_cliente;Padre;Padre_cliente;Elemento;Elemento_cliente;Materia;Materia_code;Quantita_materia;Unita_materia;Descrizione1;Descrizione2;Descrizione3;CFGLIN_0;Quantita;Unita;fase;SEAKEY_0;Categoria;STATISTICO 1;STATISTICO 2;Lunghezza1      DY1 (mm);Larghezza1       DX1 (mm);Spessore1       THK1 (mm);Non assegnata;111111111111111;Lunghezza2      DY2 (mm);Larghezza2       DX2 (mm);Altezza1         DZ1 (mm);Altezza2         DZ2 (mm);Diametro           Ø (mm);Diametro max  Ø (mm);Diametro min   Ø (mm) ;Spessore2       THK2 (mm);Percentuale fori  FOR (%);Percentuale mandorle;materiale
"M00007205";"5802562123";"M00007205";"5802562123";"M00007517";"5802763389";"";"";"";"";"sottogruppo roof";" ";" ";" ";1;"PZ";"sald mig/mag - sottogruppi";"5802763389";"SLL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007458";"504226933";"M00000432";"MM-LZ04-0003";"0,36";"KG";"support";" ";" ";"LAMPI";6;"PZ";"taglio laser no code";"MM-LZ04-0003";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007460";"5801502336";"M00000426";"MM-LZ03-0003";"0,474";"KG";"holder";" ";" ";"LAMPI";6;"PZ";"taglio laser no code";"MM-LZ03-0003";"MPL01";"Acciaio zincato";"Lega DC01 + ZF110RB";"3.000";"1.500";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007534";"5802353062";"M00000034";"MM-RZ02-0004";"1,7";"MT";"sidemember";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0004";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"20";"2";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00008010";"5802493347";"M00007387";"MM-LZ16-0002";"3,05";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007527";"5802387375";"M00007387";"MM-LZ16-0002";"4,9";"KG";"sheet metal";" ";" ";" ";1;"PZ";"taglio laser no code";"MM-LZ16-0002";"MPL01";"";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007456";"5801901829";"M00000021";"MM-RF02-0011";"0,384";"MT";"profile";" ";" ";"TBSTQ";2;"PZ";"lasertube - cutlite";"MM-RF02-0011";"MPL01";"Acciaio al carbonio";"Lega E320 + CR2";"6.000";"40";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007535";"5802387362";"M00000034";"MM-RZ02-0004";"0,79";"MT";"sidemember";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0004";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"20";"2";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007544";"5802375952";"M00000034";"MM-RZ02-0004";"7,26";"MT";"sidemember";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0004";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"20";"2";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00005031";"5801945841";"M00007250";"MM-RZ02-0017";"2,377";"MT";"PROFILE";" ";" ";"TBSTQ";1;"PZ";"lasertube - cutlite";"MM-RZ02-0017";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"40";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007539";"5802353070";"M00000431";"MM-LZ04-0002";"1,5";"KG";"sheet metal";" ";" ";"LAMPI";3;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007463";"5802017673";"M00000431";"MM-LZ04-0002";"1,59";"KG";"profile";" ";" ";"LAMPI";3;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007537";"5802353069";"M00000431";"MM-LZ04-0002";"3";"KG";"sheet metal";" ";" ";"LAMPI";6;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007488";"5801939079";"M00000021";"MM-RF02-0011";"1,504";"MT";"profile";" ";" ";"TBSTQ";8;"PZ";"lasertube - cutlite";"MM-RF02-0011";"MPL01";"Acciaio al carbonio";"Lega E320 + CR2";"6.000";"40";"2";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007542";"5802353067";"M00007252";"MM-RZ02-0019";"2,5";"MT";"sidemember";" ";" ";"TBSTR";4;"PZ";"lasertube - cutlite";"MM-RZ02-0019";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"60";"2";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007543";"5802353066";"M00007252";"MM-RZ02-0019";"1,65";"MT";"sidemember";" ";" ";"TBSTR";2;"PZ";"lasertube - cutlite";"MM-RZ02-0019";"MPL01";"Acciaio zincato";"Lega E320 CR2 GZF 110 RA";"6.000";"60";"2";"0";0;0;0;"40";0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007538";"5802353068";"M00000431";"MM-LZ04-0002";"2,01";"KG";"sheet metal";" ";" ";"LAMPI";3;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007532";"5802353063";"M00000431";"MM-LZ04-0002";"0,6";"KG";"sidemember";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007533";"5802353064";"M00000431";"MM-LZ04-0002";"0,6";"KG";"sidemember";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007529";"5801447048";"M00000431";"MM-LZ04-0002";"7";"KG";"sheet metal";" ";" ";"LAMPI";7;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007524";"5802353060";"M00000431";"MM-LZ04-0002";"3,6";"KG";"sheet metal";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007525";"5802353059";"M00000431";"MM-LZ04-0002";"1,9";"KG";"sheet metal";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
"M00007205";"5802562123";"M00007205";"5802562123";"M00007523";"5802353058";"M00000431";"MM-LZ04-0002";"1,9";"KG";"sheet metal";" ";" ";"LAMPI";1;"PZ";"taglio laser no code";"MM-LZ04-0002";"MPL01";"Acciaio zincato";"Lega H320LAD+ZF110RB";"3.000";"1.500";"1,5";"0";0;0;0;0;0;0;0;0;0;0;0;0
